AA03_temp,uncoated_temp,uncoated_2_temp,SE02_temp,source_file,index_sample,time
65.26052310273059,109.33983509484824,63.94963163178005,116.70209389570248,LogFile_2026-05-27-14-47-10.csv,500,00:08:20
65.26079370016693,109.46151421121476,63.93945414323822,116.643759730317,LogFile_2026-05-27-14-47-10.csv,501,00:08:21
65.26599294487512,109.55676143199824,63.94277997781595,116.36902383318451,LogFile_2026-05-27-14-47-10.csv,502,00:08:22
65.25649910053829,109.67233452754124,63.949780919826345,115.910531442694,LogFile_2026-05-27-14-47-10.csv,503,00:08:23
65.26393146477183,109.78311778702776,63.95294084005285,115.53780663735576,LogFile_2026-05-27-14-47-10.csv,504,00:08:24
65.25379535660988,109.74537970973626,63.956893706505554,115.14682285607026,LogFile_2026-05-27-14-47-10.csv,505,00:08:25
65.26241278014739,109.46790702963276,63.9651076559311,114.48907429286226,LogFile_2026-05-27-14-47-10.csv,506,00:08:26
65.26020799406578,108.96072701874776,63.96561521201704,113.878485888367,LogFile_2026-05-27-14-47-10.csv,507,00:08:27
65.25643046671621,108.45760411099324,63.96486158219767,113.57886177798324,LogFile_2026-05-27-14-47-10.csv,508,00:08:28
65.25376519312185,108.232736989769,63.9621935906929,113.50078858495776,LogFile_2026-05-27-14-47-10.csv,509,00:08:29
65.24716604108909,108.212052719384,63.96582258100195,113.3934801216205,LogFile_2026-05-27-14-47-10.csv,510,00:08:30
65.24752545949374,108.3307335023935,63.969212601646895,113.401663475363,LogFile_2026-05-27-14-47-10.csv,511,00:08:31
65.25706816553316,108.54176262269677,63.9622621616239,113.58381900843976,LogFile_2026-05-27-14-47-10.csv,512,00:08:32
65.25185025485246,108.787046852457,63.9727088440749,113.92325344601552,LogFile_2026-05-27-14-47-10.csv,513,00:08:33
65.25187306162297,108.99824847410576,63.97011927059356,114.34806316543624,LogFile_2026-05-27-14-47-10.csv,514,00:08:34
65.24779025889667,109.1751181888975,63.9668661028966,114.81726119929876,LogFile_2026-05-27-14-47-10.csv,515,00:08:35
65.2448060912242,109.34399542524474,63.966071980430655,115.25316893320776,LogFile_2026-05-27-14-47-10.csv,516,00:08:36
65.25691423004483,109.528015617988,63.95834629838125,115.612169069673,LogFile_2026-05-27-14-47-10.csv,517,00:08:37
65.25597565045177,109.7322462450575,63.96973548124229,115.7077062005385,LogFile_2026-05-27-14-47-10.csv,518,00:08:38
65.2558941014459,109.918781186927,63.95805643900188,115.89491902647676,LogFile_2026-05-27-14-47-10.csv,519,00:08:39
65.25196970099732,110.07144952453925,63.95297610067743,116.1255175160095,LogFile_2026-05-27-14-47-10.csv,520,00:08:40
65.25035269623584,110.2136171526235,63.95072972060393,116.326178559028,LogFile_2026-05-27-14-47-40.csv,521,00:08:41
65.24897953986547,110.276917123739,63.95050384763587,116.55187963182676,LogFile_2026-05-27-14-47-40.csv,522,00:08:42
65.25279726794712,110.31697384318451,63.95161120163803,116.726507276746,LogFile_2026-05-27-14-47-40.csv,523,00:08:43
65.25451135239405,110.35043321269424,63.95374573950056,116.88023646032876,LogFile_2026-05-27-14-47-40.csv,524,00:08:44
65.25428666129451,110.36169364991824,63.945058258913,116.98122448030723,LogFile_2026-05-27-14-47-40.csv,525,00:08:45
65.24896804485617,110.369011803516,63.94265646768147,117.09734313585726,LogFile_2026-05-27-14-47-40.csv,526,00:08:46
65.24814074245242,110.40017594899876,63.93775304371897,117.17429458100123,LogFile_2026-05-27-14-47-40.csv,527,00:08:47
65.25091527336455,110.44415778357724,63.9409492069605,117.19103353843774,LogFile_2026-05-27-14-47-40.csv,528,00:08:48
65.2375887913725,110.45071007707774,63.93439429215685,117.2539033111445,LogFile_2026-05-27-14-47-40.csv,529,00:08:49
65.23679715399932,110.4674872451025,63.93924349247047,117.39322349828824,LogFile_2026-05-27-14-47-40.csv,530,00:08:50
65.23703492031717,110.44180636715774,63.9346753598368,117.52533094809826,LogFile_2026-05-27-14-47-40.csv,531,00:08:51
65.24160022434455,110.380373227959,63.93371059371975,117.6583033329815,LogFile_2026-05-27-14-47-40.csv,532,00:08:52
65.24761086353378,110.28479421387723,63.93962494427603,117.77524899400224,LogFile_2026-05-27-14-47-40.csv,533,00:08:53
65.24815955321277,110.2424613327955,63.93871280939421,117.906102608625,LogFile_2026-05-27-14-47-40.csv,534,00:08:54
65.2396298306129,110.27349831816024,63.93675142279321,118.002875541451,LogFile_2026-05-27-14-47-40.csv,535,00:08:55
65.25333638046513,110.33778615774426,63.933552953611375,118.09116107098876,LogFile_2026-05-27-14-47-40.csv,536,00:08:56
65.25142402552282,110.39343786741576,63.93654816314357,118.175786035364,LogFile_2026-05-27-14-47-40.csv,537,00:08:57
65.25592791265987,110.49278367102175,63.93688064758385,118.29016450167,LogFile_2026-05-27-14-47-40.csv,538,00:08:58
65.25533068366164,110.58578252978248,63.92990807484033,118.45657054491424,LogFile_2026-05-27-14-47-40.csv,539,00:08:59
65.25864954883936,110.61388781951226,63.926545028719374,118.63914042618076,LogFile_2026-05-27-14-47-40.csv,540,00:09:00
65.25933964321457,110.62250711961426,63.9329832704239,118.7834245176355,LogFile_2026-05-27-14-47-40.csv,541,00:09:01
65.24749017538393,110.609833804643,63.9283243410518,118.840089260071,LogFile_2026-05-27-14-47-40.csv,542,00:09:02
65.25433493341045,110.54263076787426,63.9242090682924,118.81878649369324,LogFile_2026-05-27-14-47-40.csv,543,00:09:03
65.25339697098002,110.4867718960555,63.9169999480387,118.76244328696548,LogFile_2026-05-27-14-47-40.csv,544,00:09:04
65.2498999094202,110.44300071659724,63.92206542657912,118.75618265895925,LogFile_2026-05-27-14-47-40.csv,545,00:09:05
65.25397190426779,110.43030211054476,63.91339635783813,118.61191294884324,LogFile_2026-05-27-14-47-40.csv,546,00:09:06
65.25263874583295,110.37020826751976,63.91780777629848,118.61964088994652,LogFile_2026-05-27-14-47-40.csv,547,00:09:07
65.261045392159,110.3067571518545,63.911495468100746,118.66056646412376,LogFile_2026-05-27-14-47-40.csv,548,00:09:08
65.25852798139962,110.15783977831126,63.908242575048575,118.70593381840774,LogFile_2026-05-27-14-47-40.csv,549,00:09:09
65.23952304634832,109.87855471505075,63.90759621222512,118.68325515761651,LogFile_2026-05-27-14-48-10.csv,550,00:09:10
65.24043802715033,109.55241711508724,63.90412422801495,118.47225884170923,LogFile_2026-05-27-14-48-10.csv,551,00:09:11
65.23888024765665,109.20942541577176,63.90768454210293,118.0506553107975,LogFile_2026-05-27-14-48-10.csv,552,00:09:12
65.23099653336075,109.0056752812695,63.90616186930542,117.8409728321225,LogFile_2026-05-27-14-48-10.csv,553,00:09:13
65.22889194271873,108.98926108272424,63.90603927665933,117.73588811692974,LogFile_2026-05-27-14-48-10.csv,554,00:09:14
65.23550302397769,109.096096374095,63.90398952660252,117.7312248374955,LogFile_2026-05-27-14-48-10.csv,555,00:09:15
65.23020586175242,109.225462714594,63.91372942857165,117.7804936805795,LogFile_2026-05-27-14-48-10.csv,556,00:09:16
65.22950622736023,109.38601111046276,63.906655593174925,117.90770348196376,LogFile_2026-05-27-14-48-10.csv,557,00:09:17
65.22852410382285,109.472691880801,63.912149923059474,118.02243166347748,LogFile_2026-05-27-14-48-10.csv,558,00:09:18
65.23468474491865,109.60275414986576,63.91947020434853,118.175551042998,LogFile_2026-05-27-14-48-10.csv,559,00:09:19
65.2301985985366,109.74601884804048,63.91936410397493,118.34368408054524,LogFile_2026-05-27-14-48-10.csv,560,00:09:20
65.23589804312411,109.85731411526,63.9181765301914,118.4342248134435,LogFile_2026-05-27-14-48-10.csv,561,00:09:21
65.24760385339677,109.919401564685,63.913495948218426,118.417714995218,LogFile_2026-05-27-14-48-10.csv,562,00:09:22
65.24869274615371,109.91455252131124,63.91416899142462,118.419521688428,LogFile_2026-05-27-14-48-10.csv,563,00:09:23
65.23489951756443,109.87302939020876,63.92626621817445,118.49782998738826,LogFile_2026-05-27-14-48-10.csv,564,00:09:24
65.2296824681703,109.87817309762524,63.93305902215821,118.53261167951923,LogFile_2026-05-27-14-48-10.csv,565,00:09:25
65.24106174937633,109.921639963476,63.93473769984023,118.378267148042,LogFile_2026-05-27-14-48-10.csv,566,00:09:26
65.24450568059048,109.91493477813748,63.9347385330176,118.3024518255475,LogFile_2026-05-27-14-48-10.csv,567,00:09:27
65.23301201060384,109.97172132068523,63.947572693334855,118.295049213672,LogFile_2026-05-27-14-48-10.csv,568,00:09:28
65.23591375203856,110.118521207846,63.942223979581904,118.4360907498025,LogFile_2026-05-27-14-48-10.csv,569,00:09:29
65.24227573093896,110.26535544823024,63.94243169139072,118.62888130709575,LogFile_2026-05-27-14-48-10.csv,570,00:09:30
65.23941934907023,110.42525370087724,63.9486601132574,118.7657207297775,LogFile_2026-05-27-14-48-10.csv,571,00:09:31
65.24510129518966,110.58165676465924,63.94317172866495,118.8721991350885,LogFile_2026-05-27-14-48-10.csv,572,00:09:32
65.24393141458037,110.71192256851924,63.9359395664386,118.97332604577024,LogFile_2026-05-27-14-48-10.csv,573,00:09:33
65.23304295303404,110.796803851325,63.93819958344395,119.06643544677274,LogFile_2026-05-27-14-48-10.csv,574,00:09:34
65.23360779846362,110.914228119003,63.93678040588115,118.986564589712,LogFile_2026-05-27-14-48-10.csv,575,00:09:35
65.23855454461605,111.061014744408,63.934107759628624,118.754935673534,LogFile_2026-05-27-14-48-10.csv,576,00:09:36
65.23298274142465,111.1471502663755,63.9365726677148,118.68045012526224,LogFile_2026-05-27-14-48-10.csv,577,00:09:37
65.23423777050623,111.01529687794424,63.939082643420775,118.77181801875577,LogFile_2026-05-27-14-48-10.csv,578,00:09:38
65.22806193317162,110.948146053653,63.93895840078448,118.90981770363948,LogFile_2026-05-27-14-48-10.csv,579,00:09:39
65.22930217562208,110.943690368034,63.93184162835365,119.119288392984,LogFile_2026-05-27-14-48-10.csv,580,00:09:40
65.2407930315925,110.83634668992325,63.92892933841488,119.33528045297774,LogFile_2026-05-27-14-48-40.csv,581,00:09:41
65.22535497848577,110.6200173483225,63.92349971493363,119.49170156503124,LogFile_2026-05-27-14-48-40.csv,582,00:09:42
65.2370047195859,110.42583194836249,63.929002163207024,119.619896274517,LogFile_2026-05-27-14-48-40.csv,583,00:09:43
65.22797116309835,110.253651500742,63.92507479119222,119.73302367811525,LogFile_2026-05-27-14-48-40.csv,584,00:09:44
65.23195634101532,110.14240333388474,63.92917008835493,119.7512696462345,LogFile_2026-05-27-14-48-40.csv,585,00:09:45
65.23398405120358,110.09503844571977,63.92900767744225,119.7374256759455,LogFile_2026-05-27-14-48-40.csv,586,00:09:46
65.23283482227492,110.12879256525126,63.9206468877062,119.713415195617,LogFile_2026-05-27-14-48-40.csv,587,00:09:47
65.22862098839771,110.14355816040874,63.92447175567245,119.767641516253,LogFile_2026-05-27-14-48-40.csv,588,00:09:48
65.22781029369303,110.1209502491405,63.916867548000326,119.83221727932624,LogFile_2026-05-27-14-48-40.csv,589,00:09:49
65.2243704524799,110.10239586793423,63.90924310374525,119.91648975404124,LogFile_2026-05-27-14-48-40.csv,590,00:09:50
65.22760533547655,110.0029777634395,63.90537798044603,119.98114375824753,LogFile_2026-05-27-14-48-40.csv,591,00:09:51
65.23132377769232,109.900507038146,63.91286450193588,119.90427290703823,LogFile_2026-05-27-14-48-40.csv,592,00:09:52
65.2323483323397,109.80244733257824,63.922563098128975,119.72045132351477,LogFile_2026-05-27-14-48-40.csv,593,00:09:53
65.2299303611634,109.731013031849,63.91136386012376,119.582529149485,LogFile_2026-05-27-14-48-40.csv,594,00:09:54
65.22606945134112,109.62579004331025,63.92494563343133,119.51658323278,LogFile_2026-05-27-14-48-40.csv,595,00:09:55
65.23150169936994,109.5488153537375,63.91931182924748,119.46534694979476,LogFile_2026-05-27-14-48-40.csv,596,00:09:56
65.22638419430334,109.46943775502676,63.927560285497705,119.44705731190852,LogFile_2026-05-27-14-48-40.csv,597,00:09:57
65.22790966360397,109.40631447644448,63.93170049936888,119.44378342284476,LogFile_2026-05-27-14-48-40.csv,598,00:09:58
65.23987110603947,109.291993582544,63.93981474540992,119.43510564968877,LogFile_2026-05-27-14-48-40.csv,599,00:09:59
65.24239520941799,109.23315097691552,63.94976218198288,119.4165813892815,LogFile_2026-05-27-14-48-40.csv,600,00:10:00
65.25164253340255,109.22023863298776,63.9512912201331,119.47886204162774,LogFile_2026-05-27-14-48-40.csv,601,00:10:01
65.24743146706898,109.19076470034776,63.94571522417653,119.57538955025024,LogFile_2026-05-27-14-48-40.csv,602,00:10:02
65.2501418863494,109.17595126364525,63.94978812921945,119.63465668999824,LogFile_2026-05-27-14-48-40.csv,603,00:10:03
65.23983600300068,109.22739037034977,63.9525273895313,119.62684799087752,LogFile_2026-05-27-14-48-40.csv,604,00:10:04
65.23420881711623,109.33291534627423,63.96005570000747,119.68672536888276,LogFile_2026-05-27-14-48-40.csv,605,00:10:05
65.22208438137568,109.45786367066924,63.94237556758871,119.810336413683,LogFile_2026-05-27-14-48-40.csv,606,00:10:06
65.21638973067732,109.62751327268649,63.93677579296345,119.7694943541325,LogFile_2026-05-27-14-48-40.csv,607,00:10:07
65.20038814418902,109.81339372583524,63.9351701709425,119.69264995778124,LogFile_2026-05-27-14-48-40.csv,608,00:10:08
65.20449398075579,109.9805063741165,63.92465473824252,119.82039296958074,LogFile_2026-05-27-14-48-40.csv,609,00:10:09
65.19974255425836,110.1827286416095,63.91791044565517,119.92187792177953,LogFile_2026-05-27-14-48-40.csv,610,00:10:10
65.19206294798502,110.36265770070852,63.924846396871374,119.955321971508,LogFile_2026-05-27-14-49-10.csv,611,00:10:11
65.18875264985874,110.54725831408776,63.9051266351298,119.91133988759526,LogFile_2026-05-27-14-49-10.csv,612,00:10:12
65.18332238594093,110.62599373439974,63.90721170856922,119.813236507236,LogFile_2026-05-27-14-49-10.csv,613,00:10:13
65.18165798070639,110.578758395223,63.90460444494283,119.372177291188,LogFile_2026-05-27-14-49-10.csv,614,00:10:14
65.17990295624814,110.656362143423,63.916429778698856,118.98136182070024,LogFile_2026-05-27-14-49-10.csv,615,00:10:15
65.18340825046624,110.8049534564655,63.9058349192262,118.946317781575,LogFile_2026-05-27-14-49-10.csv,616,00:10:16
65.1777764878901,110.9623805086815,63.91127066384753,119.10733814526324,LogFile_2026-05-27-14-49-10.csv,617,00:10:17
65.19313777951088,111.1142779790415,63.91369811912215,119.35502499567625,LogFile_2026-05-27-14-49-10.csv,618,00:10:18
65.1972281490269,111.30169567697226,63.90368882583818,119.5647777332225,LogFile_2026-05-27-14-49-10.csv,619,00:10:19
65.19716582423055,111.470610624631,63.90582067957565,119.68432957142848,LogFile_2026-05-27-14-49-10.csv,620,00:10:20
65.2062437555047,111.64989055130776,63.90540363008067,119.725736082296,LogFile_2026-05-27-14-49-10.csv,621,00:10:21
65.20288409145135,111.85489601728176,63.90266633826627,119.77824380501777,LogFile_2026-05-27-14-49-10.csv,622,00:10:22
65.209251697729,111.99730352315753,63.90475948392962,119.90125301414176,LogFile_2026-05-27-14-49-10.csv,623,00:10:23
65.19975631554748,112.08876000277075,63.89890576914412,120.02779372928626,LogFile_2026-05-27-14-49-10.csv,624,00:10:24
65.20766680684962,112.22328568595748,63.90787377996937,120.145169960026,LogFile_2026-05-27-14-49-10.csv,625,00:10:25
65.2085852387072,112.37339021760376,63.909316063689104,120.28400965656826,LogFile_2026-05-27-14-49-10.csv,626,00:10:26
65.20434908298711,112.5579701481625,63.9128063540158,120.453190538852,LogFile_2026-05-27-14-49-10.csv,627,00:10:27
65.20672946151849,112.71153916521553,63.90411433475655,120.671553558101,LogFile_2026-05-27-14-49-10.csv,628,00:10:28
65.20982238454334,112.83642512789424,63.9135849953243,120.87877738608177,LogFile_2026-05-27-14-49-10.csv,629,00:10:29
65.21257582567262,112.8947909339655,63.91237158629038,120.99040891770024,LogFile_2026-05-27-14-49-10.csv,630,00:10:30
65.21409926689775,112.92208138022,63.91860072221743,121.049316846202,LogFile_2026-05-27-14-49-10.csv,631,00:10:31
65.2027078654143,112.98584420282552,63.9171173117245,121.11771450072676,LogFile_2026-05-27-14-49-10.csv,632,00:10:32
65.2060269735985,113.08115108065476,63.90497739174545,121.21298624670052,LogFile_2026-05-27-14-49-10.csv,633,00:10:33
65.20609129294539,113.21701872272376,63.90869977421408,121.27182150563723,LogFile_2026-05-27-14-49-10.csv,634,00:10:34
65.20957431788193,113.31784993173224,63.911142506139726,121.37490372897976,LogFile_2026-05-27-14-49-10.csv,635,00:10:35
65.21168714259969,113.292484495646,63.91388532693917,121.53070421752776,LogFile_2026-05-27-14-49-10.csv,636,00:10:36
65.20634939329196,113.1059482187185,63.91397362484527,121.66507812315425,LogFile_2026-05-27-14-49-10.csv,637,00:10:37
65.21788587141552,112.92849286757624,63.92489989464208,121.80342243351876,LogFile_2026-05-27-14-49-10.csv,638,00:10:38
65.2193255912557,112.79762001547874,63.921536552116976,121.79140177914476,LogFile_2026-05-27-14-49-10.csv,639,00:10:39
65.22237607350698,112.64586975404625,63.93326299615347,121.55717373904976,LogFile_2026-05-27-14-49-10.csv,640,00:10:40
65.22371309296858,112.39769781705374,63.93805031814837,121.396844962186,LogFile_2026-05-27-14-49-40.csv,641,00:10:41
65.22911560440028,112.26491019422976,63.9478498815045,121.251483552616,LogFile_2026-05-27-14-49-40.csv,642,00:10:42
65.231534708772,112.114099646037,63.9483918204303,121.047456673402,LogFile_2026-05-27-14-49-40.csv,643,00:10:43
65.23717489243245,111.89901372737025,63.94798111849335,120.761061374276,LogFile_2026-05-27-14-49-40.csv,644,00:10:44
65.23452319843582,111.3703547439695,63.954728351590326,120.443647763715,LogFile_2026-05-27-14-49-40.csv,645,00:10:45
65.22932890146092,110.721530204226,63.9545410585088,120.01329493796923,LogFile_2026-05-27-14-49-40.csv,646,00:10:46
65.2403270944867,110.26381458427949,63.951555820991175,119.5881202126215,LogFile_2026-05-27-14-49-40.csv,647,00:10:47
65.2383859737676,110.08393703628926,63.95525374959187,119.1750694914,LogFile_2026-05-27-14-49-40.csv,648,00:10:48
65.22864463611067,110.04006271765924,63.93818314617688,119.003061962635,LogFile_2026-05-27-14-49-40.csv,649,00:10:49
65.22797766667766,110.061716296249,63.94869520350685,119.0405028387835,LogFile_2026-05-27-14-49-40.csv,650,00:10:50
65.23092256470753,110.25727113009025,63.940255261123774,118.98540046751523,LogFile_2026-05-27-14-49-40.csv,651,00:10:51
65.21917734703081,110.518990624546,63.94583798636788,118.89797236349,LogFile_2026-05-27-14-49-40.csv,652,00:10:52
65.22188890441605,110.75732296030324,63.9303727125378,118.96238711029524,LogFile_2026-05-27-14-49-40.csv,653,00:10:53
65.21526055822169,110.90215991032876,63.924256002875126,119.19956295478777,LogFile_2026-05-27-14-49-40.csv,654,00:10:54
65.20682793754793,110.730917837241,63.92187143446017,119.53393484430076,LogFile_2026-05-27-14-49-40.csv,655,00:10:55
65.20979389667858,110.333677746302,63.92358792665138,119.81670676402724,LogFile_2026-05-27-14-49-40.csv,656,00:10:56
65.21206728329179,109.95999652893,63.92753603337792,119.84567501985,LogFile_2026-05-27-14-49-40.csv,657,00:10:57
65.21342936677488,109.80504432826623,63.93119924656055,119.76309020334948,LogFile_2026-05-27-14-49-40.csv,658,00:10:58
65.21820679251715,109.787597645214,63.931595547328754,119.754433224203,LogFile_2026-05-27-14-49-40.csv,659,00:10:59
65.20938482186635,109.97863398303777,63.92934269678383,119.81412943195674,LogFile_2026-05-27-14-49-40.csv,660,00:11:00
65.21614985176761,110.26343200349277,63.93685038268822,119.84686639515724,LogFile_2026-05-27-14-49-40.csv,661,00:11:01
65.21854885245948,110.49271714942626,63.94667104593561,119.972933828769,LogFile_2026-05-27-14-49-40.csv,662,00:11:02
65.2258958096581,110.46701838209624,63.94096759357487,120.162432109288,LogFile_2026-05-27-14-49-40.csv,663,00:11:03
65.22406497219633,110.34924080795324,63.9428959004947,120.34566821866348,LogFile_2026-05-27-14-49-40.csv,664,00:11:04
65.21995690414768,110.49602261785724,63.93857324098157,120.261401354035,LogFile_2026-05-27-14-49-40.csv,665,00:11:05
65.21747405554471,110.5437595931345,63.93650474984295,119.905495407231,LogFile_2026-05-27-14-49-40.csv,666,00:11:06
65.21388584968697,110.39234350119976,63.944404724419776,119.44370133356423,LogFile_2026-05-27-14-49-40.csv,667,00:11:07
65.21216067596563,110.288031902089,63.93619775798932,119.13647127182124,LogFile_2026-05-27-14-49-40.csv,668,00:11:08
65.20485997746435,110.241120282485,63.93954322918432,118.99896542125175,LogFile_2026-05-27-14-49-40.csv,669,00:11:09
65.20907990020662,110.38723444919076,63.940113447357874,118.8635039975665,LogFile_2026-05-27-14-49-40.csv,670,00:11:10
65.20229806675124,110.50112194360574,63.9404254376958,118.888460287581,LogFile_2026-05-27-14-50-10.csv,671,00:11:11
65.2023838621392,110.80442315721976,63.94176511368693,118.97930556208176,LogFile_2026-05-27-14-50-10.csv,672,00:11:12
65.21188093209572,111.21788147805977,63.93476777689816,119.01361318416124,LogFile_2026-05-27-14-50-10.csv,673,00:11:13
65.21505639886757,111.53283595390126,63.93732219048688,119.03801378883124,LogFile_2026-05-27-14-50-10.csv,674,00:11:14
65.21234513400611,111.53107463725225,63.93450188296523,119.14914805550924,LogFile_2026-05-27-14-50-10.csv,675,00:11:15
65.22086067196325,111.50712911702776,63.92829749980557,119.22914144410998,LogFile_2026-05-27-14-50-10.csv,676,00:11:16
65.2098455625299,111.35267864461947,63.932416358737,119.08377440672125,LogFile_2026-05-27-14-50-10.csv,677,00:11:17
65.21470992886546,111.0720441633415,63.93478014417741,118.88233812552625,LogFile_2026-05-27-14-50-10.csv,678,00:11:18
65.22487198077457,110.857931347085,63.93847963796265,118.67782662281924,LogFile_2026-05-27-14-50-10.csv,679,00:11:19
65.21840862223428,110.79492977268325,63.940261334794,118.50372946318224,LogFile_2026-05-27-14-50-10.csv,680,00:11:20
65.2164312240006,110.772325672201,63.933474384040096,118.38508994951926,LogFile_2026-05-27-14-50-10.csv,681,00:11:21
65.20971389356733,110.85093658338324,63.93824101278335,118.45454927477223,LogFile_2026-05-27-14-50-10.csv,682,00:11:22
65.21178757401668,111.064500681546,63.92976353344885,118.534494027686,LogFile_2026-05-27-14-50-10.csv,683,00:11:23
65.21122533497945,111.388358798605,63.942575573525495,118.474645048189,LogFile_2026-05-27-14-50-10.csv,684,00:11:24
65.19912214446313,111.8093713629655,63.944245874366025,118.372714768789,LogFile_2026-05-27-14-50-10.csv,685,00:11:25
65.19871083074483,112.216258182718,63.9447747160681,118.493602935412,LogFile_2026-05-27-14-50-10.csv,686,00:11:26
65.19906981678852,112.526029031317,63.9437756988063,118.7634867394125,LogFile_2026-05-27-14-50-10.csv,687,00:11:27
65.19873807919335,112.76636534479626,63.95462239408555,119.10971330982848,LogFile_2026-05-27-14-50-10.csv,688,00:11:28
65.20107789331956,112.949638995533,63.95080173456039,119.458152130887,LogFile_2026-05-27-14-50-10.csv,689,00:11:29
65.20971986691373,113.0896703101405,63.94984467504081,119.8023880724365,LogFile_2026-05-27-14-50-10.csv,690,00:11:30
65.21496346354004,113.17364353621625,63.9649173973284,120.13915644214076,LogFile_2026-05-27-14-50-10.csv,691,00:11:31
65.2149661047025,113.277660476879,63.96147224502393,120.41039711697424,LogFile_2026-05-27-14-50-10.csv,692,00:11:32
65.23139061273486,113.41295100684124,63.95315788714368,120.48284561839952,LogFile_2026-05-27-14-50-10.csv,693,00:11:33
65.2312060525298,113.631817521085,63.96854225366465,120.269425706963,LogFile_2026-05-27-14-50-10.csv,694,00:11:34
65.24112511403308,113.89885975320476,63.96416148792123,119.78809158153877,LogFile_2026-05-27-14-50-10.csv,695,00:11:35
65.22819628231443,114.18654897474823,63.967407870791405,119.22498797847324,LogFile_2026-05-27-14-50-10.csv,696,00:11:36
65.23900271487827,114.47344357877074,63.97070742580732,118.93500113447176,LogFile_2026-05-27-14-50-10.csv,697,00:11:37
65.23431280328687,114.641780592377,63.9685185541686,118.7303194080065,LogFile_2026-05-27-14-50-10.csv,698,00:11:38
65.24041179411915,114.80473437022825,63.96919344934858,118.60400271567453,LogFile_2026-05-27-14-50-10.csv,699,00:11:39
65.24014361788394,114.99645080489,63.97686540697748,118.717724681661,LogFile_2026-05-27-14-50-10.csv,700,00:11:40
65.50462275378514,103.3330987265825,63.97682076132335,109.13386014061024,LogFile_2026-05-27-14-40-10.csv,701,00:11:41
65.50130796547614,103.11217328575673,63.96931905918225,109.13495166530024,LogFile_2026-05-27-14-40-10.csv,702,00:11:42
65.50785826961928,102.82723277146891,63.975673256699125,109.032943237108,LogFile_2026-05-27-14-40-10.csv,703,00:11:43
65.51006632664169,102.57048970958498,63.9790342177598,108.96667019836426,LogFile_2026-05-27-14-40-10.csv,704,00:11:44
65.51375301063155,102.42255611834918,63.97301144227515,108.92620197547126,LogFile_2026-05-27-14-40-10.csv,705,00:11:45
65.50370514352298,102.37907669361704,63.970466993784925,108.88945559209876,LogFile_2026-05-27-14-40-10.csv,706,00:11:46
65.62723912921768,102.37422544320717,63.97199392874628,108.7396959519,LogFile_2026-05-27-14-40-10.csv,707,00:11:47
65.5034082384838,102.35809788536594,63.9614989260072,108.53479090121276,LogFile_2026-05-27-14-40-10.csv,708,00:11:48
65.49459612420722,102.363879177537,63.95883465910777,108.2068115095565,LogFile_2026-05-27-14-40-10.csv,709,00:11:49
65.49188476409995,102.27629591069744,63.9522523823588,107.82226798764724,LogFile_2026-05-27-14-40-10.csv,710,00:11:50
65.49248840959359,102.1016243373519,63.95055738771422,107.514113867046,LogFile_2026-05-27-14-40-10.csv,711,00:11:51
65.48614717703256,101.9770694384984,63.93417460527282,107.35186922978974,LogFile_2026-05-27-14-40-10.csv,712,00:11:52
65.49346371961705,101.95828165808705,63.95205785526718,107.415190538207,LogFile_2026-05-27-14-40-10.csv,713,00:11:53
65.49086624874153,101.9918796861508,63.94579869370162,107.4920476926295,LogFile_2026-05-27-14-40-10.csv,714,00:11:54
65.49158113392507,102.04651912511474,63.95048503684372,107.2955395795675,LogFile_2026-05-27-14-40-10.csv,715,00:11:55
65.50041717985351,102.14140710937684,63.9489933244858,107.13709353081248,LogFile_2026-05-27-14-40-10.csv,716,00:11:56
65.48961885943385,102.16591794074776,63.95165426120985,107.116506913303,LogFile_2026-05-27-14-40-10.csv,717,00:11:57
65.49226749147422,102.15771462537748,63.93853027761602,107.08059241964648,LogFile_2026-05-27-14-40-10.csv,718,00:11:58
65.48215392425975,102.10724922213304,63.9473097559044,107.04899038551947,LogFile_2026-05-27-14-40-10.csv,719,00:11:59
65.47413048479439,101.8733083961139,63.94449581359783,107.16825449684126,LogFile_2026-05-27-14-40-10.csv,720,00:12:00
65.48005802032847,101.56354769351732,63.93841861045285,107.299222723428,LogFile_2026-05-27-14-40-10.csv,721,00:12:01
65.472624127748,101.2661241842036,63.93577761945666,107.26731081460224,LogFile_2026-05-27-14-40-10.csv,722,00:12:02
65.47292024770198,101.20916023178113,63.93179017187556,107.30818293554324,LogFile_2026-05-27-14-40-10.csv,723,00:12:03
65.46238675069823,101.30059673143798,63.92708837077965,107.3013553646135,LogFile_2026-05-27-14-40-10.csv,724,00:12:04
65.46693805425093,101.38403621967689,63.92840942270418,107.266506438456,LogFile_2026-05-27-14-40-10.csv,725,00:12:05
65.47657977899449,101.45460769186434,63.9299185305173,107.230805620346,LogFile_2026-05-27-14-40-10.csv,726,00:12:06
65.46868343560843,101.45503213668628,63.92681421599535,107.3363906324365,LogFile_2026-05-27-14-40-10.csv,727,00:12:07
65.4655899387668,101.35728892544812,63.93134257783076,107.55633972699847,LogFile_2026-05-27-14-40-10.csv,728,00:12:08
65.4700028067705,101.30268072375252,63.93419659251335,107.728510841429,LogFile_2026-05-27-14-40-10.csv,729,00:12:09
